timestamp,sucesso,latencia_ms,erro
2026-04-07T12:57:15.859833,True,,
2026-04-07T12:57:15.886623,True,,
2026-04-07T12:57:20.884915,True,,
2026-04-07T12:57:20.912990,True,,
2026-04-07T12:57:25.911299,True,,
2026-04-07T12:57:25.938886,True,,
2026-04-07T12:57:30.937628,True,,
2026-04-07T12:57:30.966056,True,,
2026-04-07T12:57:35.965255,True,,
2026-04-07T12:57:35.995884,True,,
2026-04-07T12:57:40.993187,True,,
2026-04-07T12:57:41.023690,True,,
2026-04-07T12:57:46.020094,True,,
2026-04-07T12:57:46.048874,True,,
2026-04-07T12:57:51.047872,True,,
2026-04-07T12:57:51.092586,True,,
2026-04-07T12:57:56.074741,True,,
2026-04-07T12:57:56.118385,True,,
2026-04-07T12:58:01.102283,True,,
2026-04-07T12:58:01.145002,True,,
2026-04-07T12:58:06.131707,True,,
2026-04-07T12:58:06.234365,True,,
2026-04-07T12:58:11.156631,True,,
2026-04-07T12:58:11.265533,True,,
2026-04-07T12:58:16.183410,True,,
2026-04-07T12:58:16.290213,True,,
2026-04-07T12:58:21.209478,True,,
2026-04-07T12:58:21.325122,True,,
2026-04-07T12:58:26.282830,True,,
2026-04-07T12:58:26.354808,True,,
2026-04-07T12:58:31.309347,True,,
2026-04-07T12:58:31.382862,True,,
2026-04-07T12:58:36.337845,True,,
2026-04-07T12:58:36.410419,True,,
2026-04-07T12:58:41.367880,True,,
2026-04-07T12:58:41.439027,True,,
2026-04-07T12:58:46.395268,True,,
2026-04-07T12:58:46.467005,True,,
2026-04-07T12:58:51.422081,True,,
2026-04-07T12:58:51.491739,True,,
2026-04-07T12:58:56.448702,True,,
2026-04-07T12:58:56.521097,True,,
2026-04-07T12:59:01.476573,True,,
2026-04-07T12:59:01.547353,True,,
2026-04-07T12:59:06.504531,True,,
2026-04-07T12:59:06.588301,True,,
2026-04-07T12:59:11.534117,True,,
2026-04-07T12:59:11.623363,True,,
2026-04-07T12:59:16.562214,True,,
2026-04-07T12:59:16.652844,True,,
2026-04-07T12:59:21.589329,True,,
2026-04-07T12:59:21.681627,True,,
2026-04-07T12:59:26.614542,True,,
2026-04-07T12:59:26.708614,True,,
2026-04-07T12:59:31.687681,True,,
2026-04-07T12:59:31.733960,True,,
2026-04-07T12:59:36.713206,True,,
2026-04-07T12:59:36.762269,True,,
2026-04-07T12:59:41.740347,True,,
2026-04-07T12:59:41.788743,True,,
2026-04-07T12:59:46.777940,True,,
2026-04-07T12:59:46.815624,True,,
2026-04-07T12:59:51.810757,True,,
2026-04-07T12:59:51.842013,True,,
2026-04-07T12:59:56.837640,True,,
2026-04-07T12:59:56.868712,True,,
2026-04-07T13:00:01.865207,True,,
2026-04-07T13:00:01.894721,True,,
2026-04-07T13:00:06.892801,True,,
2026-04-07T13:00:06.923475,True,,
2026-04-07T13:00:11.922015,True,,
2026-04-07T13:00:11.949006,True,,
2026-04-07T13:00:16.948872,True,,
2026-04-07T13:00:16.975519,True,,
2026-04-07T13:00:21.981482,True,,
2026-04-07T13:00:22.002032,True,,
2026-04-07T13:00:27.011311,True,,
2026-04-07T13:00:27.029319,True,,
2026-04-07T13:00:32.044547,True,,
2026-04-07T13:00:32.058635,True,,
2026-04-07T13:00:37.071183,True,,
2026-04-07T13:00:37.084175,True,,
2026-04-07T13:00:42.098395,True,,
2026-04-07T13:00:42.110387,True,,
2026-04-07T13:00:47.126588,True,,
2026-04-07T13:00:47.136141,True,,
2026-04-07T13:00:52.155314,True,,
2026-04-07T13:00:52.163829,True,,
2026-04-07T13:00:57.183542,True,,
2026-04-07T13:00:57.193166,True,,
2026-04-07T13:01:02.210664,True,,
2026-04-07T13:01:02.219273,True,,
2026-04-07T13:01:07.238918,True,,
2026-04-07T13:01:07.244628,True,,
2026-04-07T13:01:12.279998,True,,
2026-04-07T13:01:12.279454,True,,
2026-04-07T13:01:17.320988,True,,
2026-04-07T13:01:17.321058,True,,
2026-04-07T13:01:22.350314,True,,
2026-04-07T13:01:27.380432,True,,
2026-04-07T13:01:32.409555,True,,
2026-04-07T13:01:32.409967,True,,
2026-04-07T13:01:37.460440,True,,
2026-04-07T13:01:42.490908,True,,
2026-04-07T13:01:42.490824,True,,
2026-04-07T13:01:47.522017,True,,
2026-04-07T13:01:47.522094,True,,
2026-04-07T13:01:52.552245,True,,
2026-04-07T13:01:52.552187,True,,
2026-04-07T13:01:57.580924,True,,
2026-04-07T13:01:57.581008,True,,
2026-04-07T13:02:02.614008,True,,
2026-04-07T13:02:07.649013,True,,
2026-04-07T13:02:07.648869,True,,
2026-04-07T13:02:12.679111,True,,
2026-04-07T13:02:17.709549,True,,
2026-04-07T13:02:17.709471,True,,
2026-04-07T13:02:22.746195,True,,
2026-04-07T13:02:27.815168,True,,
2026-04-07T13:02:32.848366,True,,
2026-04-07T13:02:32.848449,True,,
2026-04-07T13:02:37.878768,True,,
2026-04-07T13:02:42.913976,True,,
2026-04-07T13:02:42.913931,True,,
2026-04-07T13:02:47.965414,True,,
2026-04-07T13:02:47.965477,True,,
2026-04-07T13:02:52.996518,True,,
2026-04-07T13:02:58.029181,True,,
2026-04-07T13:03:03.063276,True,,
2026-04-07T13:03:08.122072,True,,
2026-04-07T13:03:13.150038,True,,
2026-04-07T13:03:13.149873,True,,
2026-04-07T13:03:18.184946,True,,
2026-04-07T13:03:23.215724,True,,
2026-04-07T13:03:28.243003,True,,
2026-04-07T13:03:28.243070,True,,
2026-04-07T13:03:33.290637,True,,
2026-04-07T13:03:33.287747,True,,
2026-04-07T13:03:38.840584,True,,
2026-04-07T13:03:39.752347,True,,
2026-04-07T13:03:43.879718,True,,
2026-04-07T13:03:44.786364,True,,
2026-04-07T13:03:48.910205,True,,
2026-04-07T13:03:49.824361,True,,
2026-04-07T13:03:53.937978,True,,
2026-04-07T13:03:54.850102,True,,
2026-04-07T13:03:58.967006,True,,
2026-04-07T13:03:59.876163,True,,
2026-04-07T13:04:03.997918,True,,
2026-04-07T13:04:04.967098,True,,
2026-04-07T13:04:09.033072,True,,
2026-04-07T13:04:09.997708,True,,
2026-04-07T13:04:14.059997,True,,
2026-04-07T13:04:15.023547,True,,
2026-04-07T13:04:19.092671,True,,
2026-04-07T13:04:20.051395,True,,
2026-04-07T13:04:24.123240,True,,
2026-04-07T13:04:25.082670,True,,
2026-04-07T13:04:29.152778,True,,
2026-04-07T13:04:30.110667,True,,
2026-04-07T13:04:34.183595,True,,
2026-04-07T13:04:35.141110,True,,
2026-04-07T13:04:39.209268,True,,
2026-04-07T13:04:40.170937,True,,
2026-04-07T13:04:44.238537,True,,
2026-04-07T13:04:45.199205,True,,
2026-04-07T13:04:49.268589,True,,
2026-04-07T13:04:50.226656,True,,
2026-04-07T13:04:54.295342,True,,
2026-04-07T13:04:55.261387,True,,
2026-04-07T13:04:59.323719,True,,
2026-04-07T13:05:00.287003,True,,
2026-04-07T13:05:04.354289,True,,
2026-04-07T13:05:05.322478,True,,
2026-04-07T13:05:09.382680,True,,
2026-04-07T13:05:10.351236,True,,
2026-04-07T13:05:14.414563,True,,
2026-04-07T13:05:15.380582,True,,
2026-04-07T13:05:19.446386,True,,
2026-04-07T13:05:20.412855,True,,
2026-04-07T13:05:24.478605,True,,
2026-04-07T13:05:25.442631,True,,
2026-04-07T13:05:29.518399,True,,
2026-04-07T13:05:30.474044,True,,
2026-04-07T13:05:34.552547,True,,
2026-04-07T13:05:35.502652,True,,
2026-04-07T13:05:39.592511,True,,
2026-04-07T13:05:40.531647,True,,
2026-04-07T13:05:44.630710,True,,
2026-04-07T13:05:45.561079,True,,
2026-04-07T13:05:49.663420,True,,
2026-04-07T13:05:50.593460,True,,
2026-04-07T13:05:54.692959,True,,
2026-04-07T13:05:55.621587,True,,
2026-04-07T13:05:59.723122,True,,
2026-04-07T13:06:00.649350,True,,
2026-04-07T13:06:04.754091,True,,
2026-04-07T13:06:05.675633,True,,
2026-04-07T13:06:09.781969,True,,
2026-04-07T13:06:10.704013,True,,
2026-04-07T13:06:14.811768,True,,
2026-04-07T13:06:15.732494,True,,
2026-04-07T13:06:19.839775,True,,
2026-04-07T13:06:20.758855,True,,
2026-04-07T13:06:24.874863,True,,
2026-04-07T13:06:25.786574,True,,
2026-04-07T13:06:29.922375,True,,
2026-04-07T13:06:30.814918,True,,
2026-04-07T13:06:34.952852,True,,
2026-04-07T13:06:35.844784,True,,
2026-04-07T13:06:39.982974,True,,
2026-04-07T13:06:40.872144,True,,
2026-04-07T13:06:45.010015,True,,
2026-04-07T13:06:45.901651,True,,
2026-04-07T13:06:50.039640,True,,
2026-04-07T13:06:50.929388,True,,
2026-04-07T13:06:55.069063,True,,
2026-04-07T13:06:55.960261,True,,
2026-04-07T13:07:00.096786,True,,
2026-04-07T13:07:00.989334,True,,
2026-04-07T13:07:05.124195,True,,
2026-04-07T13:07:06.014601,True,,
2026-04-07T13:07:10.151794,True,,
2026-04-07T13:07:11.044924,True,,
2026-04-07T13:07:15.179166,True,,
2026-04-07T13:07:16.071353,True,,
2026-04-07T13:07:20.208007,True,,
2026-04-07T13:07:21.105705,True,,
2026-04-07T13:07:25.240571,True,,
2026-04-07T13:07:26.131865,True,,
2026-04-07T13:07:30.267467,True,,
2026-04-07T13:07:31.158896,True,,
2026-04-07T13:07:35.294162,True,,
2026-04-07T13:07:36.184905,True,,
2026-04-07T13:07:40.320767,True,,
2026-04-07T13:07:41.212360,True,,
2026-04-07T13:07:45.351045,True,,
2026-04-07T13:07:46.245800,True,,
2026-04-07T13:07:50.376822,True,,
2026-04-07T13:07:51.280387,True,,
2026-04-07T13:07:55.403352,True,,
2026-04-07T13:07:56.308191,True,,
2026-04-07T13:08:00.430697,True,,
2026-04-07T13:08:01.334333,True,,
2026-04-07T13:08:05.458466,True,,
2026-04-07T13:08:06.364822,True,,
2026-04-07T13:08:10.484402,True,,
2026-04-07T13:08:11.393183,True,,
2026-04-07T13:08:15.511164,True,,
2026-04-07T13:08:16.419334,True,,
2026-04-07T13:08:20.538644,True,,
2026-04-07T13:08:21.444867,True,,
2026-04-07T13:08:25.563948,True,,
2026-04-07T13:08:26.470843,True,,
2026-04-07T13:08:30.589813,True,,
2026-04-07T13:08:31.497176,True,,
2026-04-07T13:08:35.621000,True,,
2026-04-07T13:08:36.585758,True,,
2026-04-07T13:08:40.647267,True,,
2026-04-07T13:08:41.612673,True,,
2026-04-07T13:08:45.674988,True,,
2026-04-07T13:08:46.638342,True,,
2026-04-07T13:08:50.700863,True,,
2026-04-07T13:08:51.664010,True,,
2026-04-07T13:08:55.727258,True,,
2026-04-07T13:08:56.690835,True,,
2026-04-07T13:09:00.753882,True,,
2026-04-07T13:09:01.716501,True,,
2026-04-07T13:09:05.779719,True,,
2026-04-07T13:09:06.747120,True,,
2026-04-07T13:09:10.807290,True,,
2026-04-07T13:09:11.774579,True,,
2026-04-07T13:09:15.833516,True,,
2026-04-07T13:09:16.801464,True,,
2026-04-07T13:09:20.860006,True,,
2026-04-07T13:09:21.870079,True,,
2026-04-07T13:09:25.886129,True,,
2026-04-07T13:09:26.896197,True,,
2026-04-07T13:09:30.914383,True,,
2026-04-07T13:09:31.922779,True,,
2026-04-07T13:09:35.943128,True,,
2026-04-07T13:09:36.949421,True,,
2026-04-07T13:09:40.969528,True,,
2026-04-07T13:09:41.978497,True,,
2026-04-07T13:09:45.996723,True,,
2026-04-07T13:09:47.005221,True,,
2026-04-07T13:09:51.025130,True,,
2026-04-07T13:09:52.031811,True,,
2026-04-07T13:09:56.050892,True,,
2026-04-07T13:09:57.059182,True,,
2026-04-07T13:10:01.080099,True,,
2026-04-07T13:10:02.085406,True,,
2026-04-07T13:10:06.126626,True,,
2026-04-07T13:10:07.111244,True,,
2026-04-07T13:10:11.153255,True,,
2026-04-07T13:10:12.136897,True,,
2026-04-07T13:10:16.180448,True,,
2026-04-07T13:10:17.162987,True,,
2026-04-07T13:10:21.207375,True,,
2026-04-07T13:10:22.191297,True,,
2026-04-07T13:10:26.234214,True,,
2026-04-07T13:10:27.218730,True,,
2026-04-07T13:10:31.261534,True,,
2026-04-07T13:10:32.244530,True,,
2026-04-07T13:10:36.288022,True,,
2026-04-07T13:10:37.268775,True,,
2026-04-07T13:10:41.318096,True,,
2026-04-07T13:10:42.295200,True,,
2026-04-07T13:10:46.344232,True,,
2026-04-07T13:10:47.321700,True,,
2026-04-07T13:10:51.371232,True,,
2026-04-07T13:10:52.348868,True,,
2026-04-07T13:10:56.401183,True,,
2026-04-07T13:10:57.376894,True,,
2026-04-07T13:11:01.429047,True,,
2026-04-07T13:11:02.404176,True,,
2026-04-07T13:11:06.459334,True,,
2026-04-07T13:11:07.430298,True,,
2026-04-07T13:11:11.505188,True,,
2026-04-07T13:11:12.455760,True,,
2026-04-07T13:11:16.531452,True,,
2026-04-07T13:11:17.483854,True,,
2026-04-07T13:11:21.556845,True,,
2026-04-07T13:11:22.509845,True,,
2026-04-07T13:11:26.582655,True,,
2026-04-07T13:11:27.544691,True,,
2026-04-07T13:11:31.608252,True,,
2026-04-07T13:11:32.575849,True,,
2026-04-07T13:11:36.634644,True,,
2026-04-07T13:11:37.603630,True,,
2026-04-07T13:11:41.660120,True,,
2026-04-07T13:11:42.630025,True,,
2026-04-07T13:11:46.686982,True,,
2026-04-07T13:11:47.655995,True,,
2026-04-07T13:11:51.713660,True,,
2026-04-07T13:11:52.682433,True,,
2026-04-07T13:11:56.788004,True,,
2026-04-07T13:11:57.707199,True,,
2026-04-07T13:12:01.814992,True,,
2026-04-07T13:12:02.734054,True,,
2026-04-07T13:12:06.840999,True,,
2026-04-07T13:12:07.758974,True,,
2026-04-07T13:12:11.869308,True,,
2026-04-07T13:12:12.808271,True,,
2026-04-07T13:12:16.896046,True,,
2026-04-07T13:12:17.836514,True,,
2026-04-07T13:12:21.923094,True,,
2026-04-07T13:12:22.865553,True,,
2026-04-07T13:12:26.950171,True,,
2026-04-07T13:12:27.892307,True,,
2026-04-07T13:12:31.976800,True,,
2026-04-07T13:12:32.918683,True,,
2026-04-07T13:12:37.012928,True,,
2026-04-07T13:12:37.945651,True,,
2026-04-07T13:12:42.044740,True,,
2026-04-07T13:12:42.973811,True,,
2026-04-07T13:12:47.071054,True,,
2026-04-07T13:12:48.000214,True,,
2026-04-07T13:12:52.098353,True,,
2026-04-07T13:12:53.026627,True,,
2026-04-07T13:12:57.125405,True,,
2026-04-07T13:12:58.058263,True,,
2026-04-07T13:13:02.152381,True,,
2026-04-07T13:13:03.110332,True,,
2026-04-07T13:13:07.178597,True,,
2026-04-07T13:13:08.139286,True,,
2026-04-07T13:13:12.205182,True,,
2026-04-07T13:13:13.166251,True,,
2026-04-07T13:13:17.232715,True,,
2026-04-07T13:13:18.194877,True,,
2026-04-07T13:13:22.261273,True,,
2026-04-07T13:13:23.221157,True,,
2026-04-07T13:13:27.290544,True,,
2026-04-07T13:13:28.246901,True,,
2026-04-07T13:13:32.318104,True,,
2026-04-07T13:13:33.274760,True,,
2026-04-07T13:13:37.345395,True,,
2026-04-07T13:13:38.299790,True,,
2026-04-07T13:13:42.390306,True,,
2026-04-07T13:13:43.331433,True,,
2026-04-07T13:13:47.761657,True,,
2026-04-07T13:13:48.465558,True,,
2026-04-07T13:13:52.788429,True,,
2026-04-07T13:13:53.491040,True,,
2026-04-07T13:13:57.815890,True,,
2026-04-07T13:13:58.516220,True,,
2026-04-07T13:14:02.842655,True,,
2026-04-07T13:14:03.542924,True,,
2026-04-07T13:14:07.877465,True,,
2026-04-07T13:14:08.569057,True,,
2026-04-07T13:14:12.908870,True,,
2026-04-07T13:14:13.595707,True,,
2026-04-07T13:14:17.934107,True,,
2026-04-07T13:14:18.621268,True,,
2026-04-07T13:14:22.961992,True,,
2026-04-07T13:14:23.654304,True,,
2026-04-07T13:14:27.989105,True,,
2026-04-07T13:14:28.688880,True,,
2026-04-07T13:14:33.014701,True,,
2026-04-07T13:14:33.714370,True,,
2026-04-07T13:14:38.040621,True,,
2026-04-07T13:14:38.740046,True,,
2026-04-07T13:14:43.071740,True,,
2026-04-07T13:14:43.765935,True,,
2026-04-07T13:14:48.098360,True,,
2026-04-07T13:14:48.792352,True,,
2026-04-07T13:14:53.124313,True,,
2026-04-07T13:14:53.818834,True,,
2026-04-07T13:14:58.151048,True,,
2026-04-07T13:14:58.846975,True,,
2026-04-07T13:15:03.177195,True,,
2026-04-07T13:15:03.872932,True,,
2026-04-07T13:15:08.202450,True,,
2026-04-07T13:15:08.898970,True,,
2026-04-07T13:15:13.228560,True,,
2026-04-07T13:15:13.926355,True,,
2026-04-07T13:15:18.262294,True,,
2026-04-07T13:15:18.952069,True,,
2026-04-07T13:15:23.295628,True,,
2026-04-07T13:15:23.978368,True,,
2026-04-07T13:15:28.323430,True,,
2026-04-07T13:15:29.004395,True,,
2026-04-07T13:15:33.350588,True,,
2026-04-07T13:15:34.034197,True,,
2026-04-07T13:15:38.377551,True,,
2026-04-07T13:15:39.079256,True,,
2026-04-07T13:15:43.404899,True,,
2026-04-07T13:15:44.105387,True,,
2026-04-07T13:15:48.430820,True,,
2026-04-07T13:15:49.130906,True,,
2026-04-07T13:15:53.464019,True,,
2026-04-07T13:15:54.156559,True,,
2026-04-07T13:15:58.489575,True,,
2026-04-07T13:15:59.185587,True,,
2026-04-07T13:16:03.515237,True,,
2026-04-07T13:16:04.212489,True,,
2026-04-07T13:16:08.542131,True,,
2026-04-07T13:16:09.239126,True,,
2026-04-07T13:16:13.568613,True,,
2026-04-07T13:16:14.276314,True,,
2026-04-07T13:16:18.596272,True,,
2026-04-07T13:16:19.300939,True,,
2026-04-07T13:16:23.622135,True,,
2026-04-07T13:16:24.326447,True,,
2026-04-07T13:16:28.649128,True,,
2026-04-07T13:16:29.355589,True,,
2026-04-07T13:16:33.674186,True,,
2026-04-07T13:16:34.382136,True,,
2026-04-07T13:16:38.701258,True,,
2026-04-07T13:16:39.408706,True,,
2026-04-07T13:16:43.729494,True,,
2026-04-07T13:16:44.445062,True,,
2026-04-07T13:16:48.755938,True,,
2026-04-07T13:16:49.478219,True,,
2026-04-07T13:16:53.782762,True,,
2026-04-07T13:16:54.504974,True,,
2026-04-07T13:16:58.810224,True,,
2026-04-07T13:16:59.531490,True,,
2026-04-07T13:17:03.836840,True,,
2026-04-07T13:17:04.557266,True,,
2026-04-07T13:17:08.865204,True,,
2026-04-07T13:17:09.582751,True,,
2026-04-07T13:17:13.890764,True,,
2026-04-07T13:17:14.610717,True,,
2026-04-07T13:17:18.916568,True,,
2026-04-07T13:17:19.635864,True,,
2026-04-07T13:17:23.942869,True,,
2026-04-07T13:17:24.661470,True,,
2026-04-07T13:17:28.969002,True,,
2026-04-07T13:17:29.688761,True,,
2026-04-07T13:17:33.995387,True,,
2026-04-07T13:17:34.715295,True,,
2026-04-07T13:17:39.021310,True,,
2026-04-07T13:17:39.741252,True,,
2026-04-07T13:17:44.050925,True,,
2026-04-07T13:17:44.770751,True,,
2026-04-07T13:17:49.083733,True,,
2026-04-07T13:17:49.796296,True,,
2026-04-07T13:17:54.109840,True,,
2026-04-07T13:17:54.822418,True,,
2026-04-07T13:17:59.142773,True,,
2026-04-07T13:17:59.849982,True,,
2026-04-07T13:18:04.169791,True,,
2026-04-07T13:18:04.876100,True,,
2026-04-07T13:18:09.195609,True,,
2026-04-07T13:18:09.902260,True,,
2026-04-07T13:18:14.222675,True,,
2026-04-07T13:18:14.927814,True,,
2026-04-07T13:18:19.248234,True,,
2026-04-07T13:18:19.953939,True,,
2026-04-07T13:18:24.275507,True,,
2026-04-07T13:18:24.980966,True,,
2026-04-07T13:18:29.302642,True,,
2026-04-07T13:18:30.006658,True,,
2026-04-07T13:18:34.330234,True,,
2026-04-07T13:18:35.034544,True,,
2026-04-07T13:18:39.357077,True,,
2026-04-07T13:18:40.059187,True,,
2026-04-07T13:18:44.385025,True,,
2026-04-07T13:18:45.086927,True,,
2026-04-07T13:18:49.411490,True,,
2026-04-07T13:18:50.115779,True,,
2026-04-07T13:18:54.437383,True,,
2026-04-07T13:18:55.141192,True,,
2026-04-07T13:18:59.463001,True,,
2026-04-07T13:19:00.167314,True,,
2026-04-07T13:19:04.487517,True,,
2026-04-07T13:19:05.192516,True,,
2026-04-07T13:19:09.513874,True,,
2026-04-07T13:19:10.218788,True,,
2026-04-07T13:19:14.539473,True,,
2026-04-07T13:19:15.244379,True,,
2026-04-07T13:19:19.564880,True,,
2026-04-07T13:19:20.269451,True,,
2026-04-07T13:19:24.590849,True,,
2026-04-07T13:19:25.294511,True,,
2026-04-07T13:19:29.619358,True,,
2026-04-07T13:19:30.320626,True,,
2026-04-07T13:19:34.690050,True,,
2026-04-07T13:19:35.349012,True,,
2026-04-07T13:19:39.715866,True,,
2026-04-07T13:19:40.375556,True,,
2026-04-07T13:19:44.741954,True,,
2026-04-07T13:19:45.402617,True,,
2026-04-07T13:19:49.767354,True,,
2026-04-07T13:19:50.474961,True,,
2026-04-07T13:19:54.793910,True,,
2026-04-07T13:19:55.501212,True,,
2026-04-07T13:19:59.819853,True,,
2026-04-07T13:20:00.527982,True,,
2026-04-07T13:20:04.844965,True,,
2026-04-07T13:20:05.553878,True,,
2026-04-07T13:20:09.871996,True,,
2026-04-07T13:20:10.579154,True,,
2026-04-07T13:20:14.898203,True,,
2026-04-07T13:20:15.605379,True,,
2026-04-07T13:20:19.926555,True,,
2026-04-07T13:20:20.630997,True,,
2026-04-07T13:20:24.951745,True,,
2026-04-07T13:20:25.656889,True,,
2026-04-07T13:20:29.980842,True,,
2026-04-07T13:20:30.682128,True,,
2026-04-07T13:20:35.006952,True,,
2026-04-07T13:20:35.708173,True,,
2026-04-07T13:20:40.033577,True,,
2026-04-07T13:20:40.733579,True,,
2026-04-07T13:20:45.059940,True,,
2026-04-07T13:20:45.759668,True,,
2026-04-07T13:20:50.086782,True,,
2026-04-07T13:20:50.784526,True,,
2026-04-07T13:20:55.114179,True,,
2026-04-07T13:20:55.811626,True,,
2026-04-07T13:21:00.140786,True,,
2026-04-07T13:21:00.836210,True,,
2026-04-07T13:21:05.167051,True,,
2026-04-07T13:21:05.866243,True,,
2026-04-07T13:21:10.193368,True,,
2026-04-07T13:21:10.892508,True,,
2026-04-07T13:21:15.219590,True,,
2026-04-07T13:21:15.923902,True,,
2026-04-07T13:21:20.246935,True,,
2026-04-07T13:21:20.951284,True,,
2026-04-07T13:21:25.273317,True,,
2026-04-07T13:21:25.978402,True,,
2026-04-07T13:21:30.299309,True,,
2026-04-07T13:21:31.005052,True,,
2026-04-07T13:21:35.328929,True,,
2026-04-07T13:21:36.043387,True,,
2026-04-07T13:21:40.357838,True,,
2026-04-07T13:21:41.069489,True,,
2026-04-07T13:21:45.387470,True,,
2026-04-07T13:21:46.095384,True,,
2026-04-07T13:21:50.437086,True,,
2026-04-07T13:21:51.123100,True,,
2026-04-07T13:21:55.464359,True,,
2026-04-07T13:21:56.150609,True,,
2026-04-07T13:22:00.490013,True,,
2026-04-07T13:22:01.176803,True,,
2026-04-07T13:22:05.517154,True,,
2026-04-07T13:22:06.204854,True,,
2026-04-07T13:22:10.543846,True,,
2026-04-07T13:22:11.232624,True,,
2026-04-07T13:22:15.569724,True,,
2026-04-07T13:22:16.257873,True,,
2026-04-07T13:22:20.597037,True,,
2026-04-07T13:22:21.283536,True,,
2026-04-07T13:22:25.623162,True,,
2026-04-07T13:22:26.310734,True,,
2026-04-07T13:22:30.651899,True,,
2026-04-07T13:22:31.337788,True,,
2026-04-07T13:22:35.709078,True,,
2026-04-07T13:22:36.365390,True,,
2026-04-07T13:22:40.734970,True,,
2026-04-07T13:22:41.408639,True,,
2026-04-07T13:22:45.761299,True,,
2026-04-07T13:22:46.433577,True,,
2026-04-07T13:22:50.786566,True,,
2026-04-07T13:22:51.494469,True,,
2026-04-07T13:22:55.844696,True,,
2026-04-07T13:22:56.520763,True,,
2026-04-07T13:23:00.871025,True,,
2026-04-07T13:23:01.546495,True,,
2026-04-07T13:23:05.897907,True,,
2026-04-07T13:23:06.573841,True,,
2026-04-07T13:23:10.923449,True,,
2026-04-07T13:23:11.598467,True,,
2026-04-07T13:23:15.950617,True,,
2026-04-07T13:23:16.624867,True,,
2026-04-07T13:23:20.976525,True,,
2026-04-07T13:23:21.650525,True,,
2026-04-07T13:23:26.003361,True,,
2026-04-07T13:23:26.677527,True,,
2026-04-07T13:23:31.029253,True,,
2026-04-07T13:23:31.703168,True,,
2026-04-07T13:23:36.054406,True,,
2026-04-07T13:23:36.730947,True,,
2026-04-07T13:23:41.082776,True,,
2026-04-07T13:23:41.755835,True,,
2026-04-07T13:23:46.157714,True,,
2026-04-07T13:23:46.801588,True,,
2026-04-07T13:23:51.535914,True,,
2026-04-07T13:23:52.074078,True,,
2026-04-07T13:23:56.570104,True,,
2026-04-07T13:23:57.102188,True,,
2026-04-07T13:24:01.598295,True,,
2026-04-07T13:24:02.128624,True,,
2026-04-07T13:24:06.625490,True,,
2026-04-07T13:24:07.158479,True,,
2026-04-07T13:24:11.654284,True,,
2026-04-07T13:24:12.185279,True,,
2026-04-07T13:24:16.680211,True,,
2026-04-07T13:24:17.213118,True,,
2026-04-07T13:24:21.710870,True,,
2026-04-07T13:24:22.239327,True,,
2026-04-07T13:24:26.739203,True,,
2026-04-07T13:24:27.265061,True,,
2026-04-07T13:24:31.765282,True,,
2026-04-07T13:24:32.297737,True,,
2026-04-07T13:24:36.791822,True,,
2026-04-07T13:24:37.322619,True,,
2026-04-07T13:24:41.817708,True,,
2026-04-07T13:24:42.349996,True,,
2026-04-07T13:24:46.843968,True,,
2026-04-07T13:24:47.377970,True,,
2026-04-07T13:24:51.871920,True,,
2026-04-07T13:24:52.404203,True,,
2026-04-07T13:24:56.898860,True,,
2026-04-07T13:24:57.435237,True,,
2026-04-07T13:25:01.924535,True,,
2026-04-07T13:25:02.463880,True,,
2026-04-07T13:25:06.997259,True,,
2026-04-07T13:25:07.490398,True,,
2026-04-07T13:25:12.022231,True,,
2026-04-07T13:25:12.517297,True,,
2026-04-07T13:25:17.050447,True,,
2026-04-07T13:25:17.542740,True,,
2026-04-07T13:25:22.077319,True,,
2026-04-07T13:25:22.567704,True,,
2026-04-07T13:25:27.104768,True,,
2026-04-07T13:25:27.593405,True,,
2026-04-07T13:25:32.131232,True,,
2026-04-07T13:25:32.618496,True,,
2026-04-07T13:25:37.157430,True,,
2026-04-07T13:25:37.645386,True,,
2026-04-07T13:25:42.183922,True,,
2026-04-07T13:25:42.699874,True,,
2026-04-07T13:25:47.209883,True,,
2026-04-07T13:25:47.725409,True,,
2026-04-07T13:25:52.236007,True,,
2026-04-07T13:25:52.754766,True,,
2026-04-07T13:25:57.263520,True,,
2026-04-07T13:25:57.780468,True,,
2026-04-07T13:26:02.289423,True,,
2026-04-07T13:26:02.805221,True,,
2026-04-07T13:26:07.315366,True,,
2026-04-07T13:26:07.878861,True,,
2026-04-07T13:26:12.342030,True,,
2026-04-07T13:26:12.903306,True,,
2026-04-07T13:26:17.370090,True,,
2026-04-07T13:26:17.929534,True,,
2026-04-07T13:26:22.396835,True,,
2026-04-07T13:26:22.954238,True,,
2026-04-07T13:26:27.422860,True,,
2026-04-07T13:26:27.980452,True,,
2026-04-07T13:26:32.449376,True,,
2026-04-07T13:26:33.005420,True,,
2026-04-07T13:26:37.476398,True,,
2026-04-07T13:26:38.030687,True,,
2026-04-07T13:26:42.502835,True,,
2026-04-07T13:26:43.056672,True,,
2026-04-07T13:26:47.527699,True,,
2026-04-07T13:26:48.117102,True,,
2026-04-07T13:26:52.557288,True,,
2026-04-07T13:26:53.142265,True,,
2026-04-07T13:26:57.585365,True,,
2026-04-07T13:26:58.169349,True,,
2026-04-07T13:27:02.610587,True,,
2026-04-07T13:27:03.194951,True,,
2026-04-07T13:27:07.637366,True,,
